PPG,ABP,SBP,DBP
0.2093743993898153,99.1737405941934,107.97992721510474,54.990793454328056
0.2150685333555216,103.33340478772192,107.97992721510474,54.990793454328056
0.223746861835274,106.3088742521981,107.97992721510474,54.990793454328056
0.2349507912682875,107.8907943836582,107.97992721510474,54.990793454328056
0.2482761806091565,107.97992721510474,107.97992721510474,54.990793454328056
0.2626857763717516,106.99934678469322,107.97992721510474,54.990793454328056
0.2777074752124032,105.09536564439388,107.97992721510474,54.990793454328056
0.2929341645696786,102.60815606827776,107.97992721510474,54.990793454328056
0.3077448992955194,99.77038628771824,107.97992721510474,54.990793454328056
0.3215177436095374,96.69901791906032,107.97992721510474,54.990793454328056
0.3336985275193853,93.61382434308103,107.97992721510474,54.990793454328056
0.3441617397956323,90.37066502161964,107.97992721510474,54.990793454328056
0.3523752370072726,87.11996546856517,107.97992721510474,54.990793454328056
0.3588505200359231,83.64533206869025,107.97992721510474,54.990793454328056
0.3632760121568388,79.97992797597071,107.97992721510474,54.990793454328056
0.3660224040001718,76.31531877483584,107.97992721510474,54.990793454328056
0.3670692665986636,72.63630686706747,107.97992721510474,54.990793454328056
0.3676728159787129,69.08322984562275,107.97992721510474,54.990793454328056
0.3680404384466906,65.7171699331762,107.97992721510474,54.990793454328056
0.3687906373316466,62.59812683792486,107.97992721510474,54.990793454328056
0.3704570799752494,59.80581226988081,107.97992721510474,54.990793454328056
0.3739727472905818,57.445539553168295,107.97992721510474,54.990793454328056
0.3799212160675526,55.593264794229846,107.97992721510474,54.990793454328056
0.3886004557280207,54.19782906917977,107.97992721510474,54.990793454328056
0.4006604393522873,53.33051871509966,107.97992721510474,54.990793454328056
0.4158904683994417,52.7345440540557,107.97992721510474,54.990793454328056
0.4347500516029,52.41326215694346,107.97992721510474,54.990793454328056
0.4565726847588909,52.29864312157723,107.97992721510474,54.990793454328056
0.4815225848598576,52.31678839222149,107.97992721510474,54.990793454328056
0.5080820847480212,52.484226944973145,107.97992721510474,54.990793454328056
0.53602265314862,52.741569369678295,107.97992721510474,54.990793454328056
0.5641786909196678,53.12047605402371,107.97992721510474,54.990793454328056
0.5918813733262758,53.59157503837215,107.97992721510474,54.990793454328056
0.6174391247564461,54.05576802729027,107.97992721510474,54.990793454328056
0.6399586385675319,54.492259163099895,107.97992721510474,54.990793454328056
0.6589095154265161,54.80835147547037,107.97992721510474,54.990793454328056
0.6732220270777395,54.95347144744572,107.97992721510474,54.990793454328056
0.6825160958312484,54.990793454328056,107.97992721510474,54.990793454328056
0.6859525043431033,54.87099644767947,107.97992721510474,54.990793454328056
0.6836691764500291,54.62836991454509,107.97992721510474,54.990793454328056
0.6750457666506081,54.25372280185905,107.97992721510474,54.990793454328056
0.6609881062616143,53.779921417430266,107.97992721510474,54.990793454328056
0.641235746380216,53.2124642797577,107.97992721510474,54.990793454328056
0.6165271416326678,52.6265971201359,107.97992721510474,54.990793454328056
0.587015522653914,52.04200502799269,107.97992721510474,54.990793454328056
0.5540797809522859,51.54783921563163,107.97992721510474,54.990793454328056
0.518144570073938,51.1858802813808,107.97992721510474,54.990793454328056
0.479996243329307,50.85598660003359,107.97992721510474,54.990793454328056
0.4403520874935914,50.597612719228216,107.97992721510474,54.990793454328056
0.4004677481751361,50.26596708238556,107.97992721510474,54.990793454328056
0.3611218544910206,49.84245691728666,107.97992721510474,54.990793454328056
0.322735078742589,49.43361578844657,107.97992721510474,54.990793454328056
0.2861802987013833,49.24939048693689,107.97992721510474,54.990793454328056
0.2517768092394664,50.14210079454899,107.97992721510474,54.990793454328056
0.220209221468638,52.66616687019073,107.97992721510474,54.990793454328056
0.1916721983329439,57.257541461756304,107.97992721510474,54.990793454328056
0.1667060229202519,63.80839297978063,107.97992721510474,54.990793454328056
0.1448120662985377,71.37395482589739,107.97992721510474,54.990793454328056
0.126333286077428,79.1310494469262,107.97992721510474,54.990793454328056
0.1110389377092254,86.3522618509892,107.97992721510474,54.990793454328056
0.0989857406103083,92.72456034265294,107.97992721510474,54.990793454328056
0.0893076643117562,98.38166968408844,107.97992721510474,54.990793454328056
0.0818989138751567,103.00122156690358,107.97992721510474,54.990793454328056
0.076432602308134,106.25586026144168,107.97992721510474,54.990793454328056
0.0725742279578173,107.94090012829972,107.97992721510474,54.990793454328056
0.0694607861896399,108.09478996223244,108.09478996223244,54.990793454328056
0.0667160339897071,107.00588389010912,108.09478996223244,54.990793454328056
0.0642962983592258,105.29949636295282,108.09478996223244,54.990793454328056
0.0617248370785047,103.20582817370824,108.09478996223244,54.990793454328056
0.0588589703042371,100.94095858330064,108.09478996223244,54.990793454328056
0.0553825422054436,98.55492515918124,108.09478996223244,54.990793454328056
0.0513196395265632,95.881810330846,108.09478996223244,54.990793454328056
0.0464304419788779,93.00432439643902,108.09478996223244,54.990793454328056
0.0413392640587032,89.99778428257878,108.09478996223244,54.990793454328056
0.0359658087696881,86.87283767355159,108.09478996223244,54.990793454328056
0.0307157795708829,83.74507874748188,108.09478996223244,54.990793454328056
0.025749375546131,80.65742732270215,108.09478996223244,54.990793454328056
0.0221712833326946,77.43201120511641,108.09478996223244,54.990793454328056
0.0202967784576421,74.10794151030582,108.09478996223244,54.990793454328056
0.0206613043592554,70.83023459769176,108.09478996223244,54.990793454328056
0.0238172809195597,67.61994605222962,108.09478996223244,54.990793454328056
0.0307003041506816,64.77884018717643,108.09478996223244,54.990793454328056
0.041886560270273,62.39249709282915,108.09478996223244,54.990793454328056
0.0577026754078659,60.362773508194486,108.09478996223244,54.990793454328056
0.0787989540038525,58.814061045703184,108.09478996223244,54.990793454328056
0.1047527826659709,57.64108988306486,108.09478996223244,54.990793454328056
0.1360097513891305,56.8803534803746,108.09478996223244,54.990793454328056
0.1720829187665207,56.46628418190588,108.09478996223244,54.990793454328056
0.2130875693738624,56.38911549139839,108.09478996223244,54.990793454328056
0.2574288131788286,56.495861608278894,108.09478996223244,54.990793454328056
0.3048920318482604,56.74847685986683,108.09478996223244,54.990793454328056
0.3540712810036012,57.1547201444354,108.09478996223244,54.990793454328056
0.4042570017333746,57.65029359921611,108.09478996223244,54.990793454328056
0.4535140598783906,58.19308010901782,108.09478996223244,54.990793454328056
0.5008340134793713,58.74250139826045,108.09478996223244,54.990793454328056
0.5452179876254515,59.25359886905863,108.09478996223244,54.990793454328056
0.5854121184136472,59.68382026261792,108.09478996223244,54.990793454328056
0.620518049931035,60.04419380934224,108.09478996223244,54.990793454328056
0.6494013851206764,60.29709762855545,108.09478996223244,54.990793454328056
0.6719192599232655,60.374966866638765,108.09478996223244,60.374966866638765
0.6871001068747057,60.25052858073872,108.09478996223244,60.374966866638765
0.695632810720584,59.97568030774096,108.09478996223244,60.374966866638765
0.6969418730486379,59.519510820422056,108.09478996223244,60.374966866638765
0.6916398552483187,58.97709143363055,108.09478996223244,60.374966866638765
0.6796102856166076,58.35389320673456,108.09478996223244,60.374966866638765
0.6623096062406144,57.67026147705025,108.09478996223244,60.374966866638765
0.6399667979243561,56.95667871399757,108.09478996223244,60.374966866638765
0.6134462655941706,56.21409955808191,108.09478996223244,60.374966866638765
0.5833710962388988,55.46597075587643,108.09478996223244,60.374966866638765
0.5511146226075129,54.67714495272861,108.09478996223244,60.374966866638765
0.5174267731745179,53.85904702992924,108.09478996223244,60.374966866638765
0.4830042283302165,53.07558561572336,108.09478996223244,60.374966866638765
0.4487606125979612,52.33106635123101,108.09478996223244,60.374966866638765
0.4156070845955072,52.04557650640589,108.09478996223244,60.374966866638765
0.3843885810858659,52.67396084162592,108.09478996223244,60.374966866638765
0.3555510682133199,55.02894288367457,108.09478996223244,60.374966866638765
0.3299201665675356,59.57172188346034,108.09478996223244,60.374966866638765
0.307345582324546,66.10695744211213,108.09478996223244,60.374966866638765
0.2884467898410661,73.99199307371242,108.09478996223244,60.374966866638765
0.2732386888730075,82.02629687212377,108.09478996223244,60.374966866638765
0.2620719055521727,89.59389510306164,108.09478996223244,60.374966866638765
0.254034933003239,96.31651774562744,108.09478996223244,60.374966866638765
0.2492666008845246,102.05734108224598,108.09478996223244,60.374966866638765
0.2473302657806743,106.760017273523,108.09478996223244,60.374966866638765
0.248020399019828,110.20618262184948,108.09478996223244,60.374966866638765
0.2502555128184175,112.25416337855376,108.09478996223244,60.374966866638765
0.2536908731488752,112.81672897346526,112.81672897346526,60.374966866638765
0.2578044102278329,112.29648650876136,112.81672897346526,60.374966866638765
0.26203270716415,110.91302170675765,112.81672897346526,60.374966866638765
0.2655782158911775,109.07426014861488,112.81672897346526,60.374966866638765
0.2678750870794976,106.9827523028154,112.81672897346526,60.374966866638765
0.268643369841534,104.42588098416228,112.81672897346526,60.374966866638765
0.2672817086444992,101.60759978058692,112.81672897346526,60.374966866638765
0.2642303818699421,98.5703529690306,112.81672897346526,60.374966866638765
0.2590871138751936,95.38445902072507,112.81672897346526,60.374966866638765
0.2520808763253123,92.1544712860376,112.81672897346526,60.374966866638765
0.2431017458822391,88.9525540372951,112.81672897346526,60.374966866638765
0.233325443850959,85.60621530814957,112.81672897346526,60.374966866638765
0.2228560718105297,82.17144439584199,112.81672897346526,60.374966866638765
0.212581285202895,78.75709343242114,112.81672897346526,60.374966866638765
0.2029768344398468,75.36119422738471,112.81672897346526,60.374966866638765
0.1955059690311661,72.23278294741465,112.81672897346526,60.374966866638765
0.1908446245959598,69.42950489563432,112.81672897346526,60.374966866638765
0.1896404348139088,67.02242474086916,112.81672897346526,60.374966866638765
0.1927782405167906,65.1215570334867,112.81672897346526,60.374966866638765
0.2009163546774989,63.56329881240117,112.81672897346526,60.374966866638765
0.2148400991641855,62.41615716834532,112.81672897346526,60.374966866638765
0.2344246941170437,61.5822630182205,112.81672897346526,60.374966866638765
0.2603307052648769,61.04974593539031,112.81672897346526,60.374966866638765
0.2914464377432345,60.76371548354789,112.81672897346526,60.374966866638765
0.3280353003191265,60.68742762539614,112.81672897346526,60.374966866638765
0.3688486603780231,60.81181109257484,112.81672897346526,60.374966866638765
0.4136265189552718,61.09902009818753,112.81672897346526,60.374966866638765
0.4601259025926371,61.482965011021285,112.81672897346526,60.374966866638765
0.5076292341172522,61.931021571058736,112.81672897346526,60.374966866638765
0.5546294636723872,62.4293393787646,112.81672897346526,60.374966866638765
0.5999205683319039,62.93759148899045,112.81672897346526,60.374966866638765
0.6419725208606804,63.34928844565548,112.81672897346526,60.374966866638765
0.679483907711604,63.62508032702839,112.81672897346526,60.374966866638765
0.7115580672629855,63.72020640308002,112.81672897346526,63.72020640308002
0.7368754556980892,63.57586641958338,112.81672897346526,63.72020640308002
0.7555724909571494,63.32810707146476,112.81672897346526,63.72020640308002
0.7665990455440798,62.9430200996842,112.81672897346526,63.72020640308002
0.7703040976955299,62.51093702045952,112.81672897346526,63.72020640308002
0.7661022441267679,62.057305104177736,112.81672897346526,63.72020640308002
0.7553320591503428,61.55254557861348,112.81672897346526,63.72020640308002
0.7378471140039544,61.03192674907943,112.81672897346526,63.72020640308002
0.7146702933790281,60.50911389805712,112.81672897346526,63.72020640308002
0.6861722278069387,59.9984950581485,112.81672897346526,63.72020640308002
0.6540870011297649,59.53623411476414,112.81672897346526,63.72020640308002
0.6190849122355739,59.13971811438945,112.81672897346526,63.72020640308002
0.5820463658601931,58.7455091120562,112.81672897346526,63.72020640308002
0.5439481447634935,58.367808087014105,112.81672897346526,63.72020640308002
0.5058300860073506,57.9158285322506,112.81672897346526,63.72020640308002
0.4686343076096769,57.5276387112924,112.81672897346526,63.72020640308002
0.4330859972374061,57.94093649769113,112.81672897346526,63.72020640308002
0.4001339717255029,59.75867373957152,112.81672897346526,63.72020640308002
0.3697962171364906,63.66374251617691,112.81672897346526,63.72020640308002
0.3428626497315213,69.73925996975274,112.81672897346526,63.72020640308002
0.3194109072452041,77.12699704301436,112.81672897346526,63.72020640308002
0.2999481913287019,84.97814212220347,112.81672897346526,63.72020640308002
0.2837105021378446,92.3635853743415,112.81672897346526,63.72020640308002
0.270966605749043,98.83865651617232,112.81672897346526,63.72020640308002
0.2612876792066777,104.59360067585628,112.81672897346526,63.72020640308002
0.2545917187749958,109.384869328481,112.81672897346526,63.72020640308002
0.2496822492717496,112.97305831370468,112.81672897346526,63.72020640308002
0.2462813237580613,115.1922008184153,112.81672897346526,63.72020640308002
0.2439753807270799,115.92954991497406,115.92954991497406,63.72020640308002
0.2422236642058202,115.31912018939684,115.92954991497406,63.72020640308002
0.2403730314351862,113.97568671037946,115.92954991497406,63.72020640308002
0.2379189555389481,112.09048846077934,115.92954991497406,63.72020640308002
0.2344590352206659,109.87522676312038,115.92954991497406,63.72020640308002
0.2294558672543896,107.51580770080204,115.92954991497406,63.72020640308002
0.2232055268543203,104.95642347862018,115.92954991497406,63.72020640308002
0.2152958141102604,102.36558716302874,115.92954991497406,63.72020640308002
0.2059448841844744,99.69798999858038,115.92954991497406,63.72020640308002
0.1949984991157069,97.03796131833734,115.92954991497406,63.72020640308002
0.1835274472634769,94.20762032517317,115.92954991497406,63.72020640308002
0.1715962621189713,91.23178512780976,115.92954991497406,63.72020640308002
0.1599592202974456,88.13587575366009,115.92954991497406,63.72020640308002
0.149024279470877,84.89060502320126,115.92954991497406,63.72020640308002
0.1402529840031422,81.6750493419568,115.92954991497406,63.72020640308002
0.1342431652654764,78.49921580418571,115.92954991497406,63.72020640308002
0.1315765011589661,75.5326051816583,115.92954991497406,63.72020640308002
0.1330829009934676,72.8472976970923,115.92954991497406,63.72020640308002
0.1393852283016986,70.4879025403302,115.92954991497406,63.72020640308002
0.1512117179023074,68.54816633072465,115.92954991497406,63.72020640308002
0.1686348293219529,67.0008285081325,115.92954991497406,63.72020640308002
0.1922903930361505,65.91238896883095,115.92954991497406,63.72020640308002
0.2212500831248491,65.1264425503719,115.92954991497406,63.72020640308002
0.2558348215386662,64.66147666896228,115.92954991497406,63.72020640308002
0.2949302420156535,64.45509981785695,115.92954991497406,63.72020640308002
0.3383733078289173,64.47058445909583,115.92954991497406,63.72020640308002
0.3841106376106638,64.64014956729501,115.92954991497406,63.72020640308002
0.431539808880959,64.91920633055213,115.92954991497406,63.72020640308002
0.479145391265662,65.30238822522523,115.92954991497406,63.72020640308002
0.5258438612297279,65.74299439090493,115.92954991497406,63.72020640308002
0.5698873239719013,66.21940158674042,115.92954991497406,63.72020640308002
0.610024750373864,66.69919139666297,115.92954991497406,63.72020640308002
0.6455124035142883,67.11445963596799,115.92954991497406,63.72020640308002
0.6750196880809094,67.43150888014424,115.92954991497406,63.72020640308002
0.698476773599823,67.6114717364958,115.92954991497406,67.6114717364958
0.7148512491587086,67.61057441260807,115.92954991497406,67.6114717364958
0.7243185762653576,67.45548032377485,115.92954991497406,67.6114717364958
0.7262271860428929,67.1115067982197,115.92954991497406,67.6114717364958
0.721637485883494,66.68080515869102,115.92954991497406,67.6114717364958
0.7102887811405311,66.15958108815765,115.92954991497406,67.6114717364958
0.6930050118102181,65.55122990970932,115.92954991497406,67.6114717364958
0.669990026212252,64.88101917524551,115.92954991497406,67.6114717364958
0.6426591604276974,64.24716033493631,115.92954991497406,67.6114717364958
0.6114936757003138,63.674952005918186,115.92954991497406,67.6114717364958
0.57728055611468,63.137900941052656,115.92954991497406,67.6114717364958
0.5407819983107689,62.67644253126672,115.92954991497406,67.6114717364958
0.5033036870112012,62.14572894924866,115.92954991497406,67.6114717364958
0.4656577965505127,61.54763857518376,115.92954991497406,67.6114717364958
0.428303480662266,61.14206056168688,115.92954991497406,67.6114717364958
0.3921528236236569,61.34697007012251,115.92954991497406,67.6114717364958
0.3577388029268709,63.12116056649137,115.92954991497406,67.6114717364958
0.325802731301448,66.87475360608889,115.92954991497406,67.6114717364958
0.2967146585741235,72.59722174294933,115.92954991497406,67.6114717364958
0.2711270512552542,79.75730393442382,115.92954991497406,67.6114717364958
0.2487331806898745,87.28655937550089,115.92954991497406,67.6114717364958
0.2300115845672539,94.59709109138096,115.92954991497406,67.6114717364958
0.214831331368394,101.30043596136716,115.92954991497406,67.6114717364958
0.2033957738605779,107.1838855703412,115.92954991497406,67.6114717364958
0.1948176842300717,112.13411132971804,115.92954991497406,67.6114717364958
0.1891069732511347,115.88203485262156,115.92954991497406,67.6114717364958
0.1857721296805417,118.22447053456976,115.92954991497406,67.6114717364958
0.1845284919325665,119.06996228165764,119.06996228165764,67.6114717364958
0.1842190222387414,118.93619113562974,119.06996228165764,67.6114717364958
0.1844247443639897,118.03409882053994,119.06996228165764,67.6114717364958
0.1848263318813944,116.6491534255034,119.06996228165764,67.6114717364958
0.1848140441155278,114.99777922075072,119.06996228165764,67.6114717364958
0.1839128116671486,112.94510764223295,119.06996228165764,67.6114717364958
0.1816170605303038,110.63865853551874,119.06996228165764,67.6114717364958
0.1778134259134879,108.041494078189,119.06996228165764,67.6114717364958
0.1720404765352542,105.20604078948466,119.06996228165764,67.6114717364958
0.1649275056400772,102.21446829771128,119.06996228165764,67.6114717364958
0.1562210358725409,99.10155118889702,119.06996228165764,67.6114717364958
0.1465109103443377,95.90785987814174,119.06996228165764,67.6114717364958
0.1358687150216555,92.68288298350986,119.06996228165764,67.6114717364958
0.1257003355212153,89.33478825447008,119.06996228165764,67.6114717364958
0.1163452394587242,85.89533743955843,119.06996228165764,67.6114717364958
0.1087361558471246,82.54588076479696,119.06996228165764,67.6114717364958
0.1035606763251675,79.31161866560367,119.06996228165764,67.6114717364958
0.102225106273404,76.49965392233098,119.06996228165764,67.6114717364958
0.1055438206139031,74.20834219899217,119.06996228165764,67.6114717364958
0.1138378500255626,72.3733739746079,119.06996228165764,67.6114717364958
0.1280311325894501,71.05584139084849,119.06996228165764,67.6114717364958
0.1480774714876482,69.96395867163946,119.06996228165764,67.6114717364958
0.1746266499832156,69.08900514483807,119.06996228165764,67.6114717364958
0.2069943892987401,68.37298712876225,119.06996228165764,67.6114717364958
0.2455103805825388,67.72875726883944,119.06996228165764,67.6114717364958
0.288452624005119,67.37024440766072,119.06996228165764,67.6114717364958
0.3356696940880633,67.25308351520025,119.06996228165764,67.6114717364958
0.3855189564822355,67.44033294914556,119.06996228165764,67.6114717364958
0.4372767088929098,67.9445786614933,119.06996228165764,67.6114717364958
0.4887617361603116,68.44906321555553,119.06996228165764,67.6114717364958
0.5388686600184561,68.94077978253495,119.06996228165764,67.6114717364958
0.5863775677258057,69.273178831381,119.06996228165764,67.6114717364958
0.6298868233995213,69.37023723543771,119.06996228165764,67.6114717364958
0.6683122396298204,69.42344362342433,119.06996228165764,69.42344362342433
0.7003494999822345,69.3674097457222,119.06996228165764,69.42344362342433
0.7256951469431271,69.2118220012577,119.06996228165764,69.42344362342433
0.7432052052886091,68.9706449238884,119.06996228165764,69.42344362342433
0.7534429724592897,68.61394198460519,119.06996228165764,69.42344362342433
0.7556687927421754,68.14630765579241,119.06996228165764,69.42344362342433
0.7504301348139567,67.61429796581909,119.06996228165764,69.42344362342433
0.7374670149789667,67.01756350020723,119.06996228165764,69.42344362342433
0.7182402148493109,66.42338208963255,119.06996228165764,69.42344362342433
0.6928714871976988,65.85176073190334,119.06996228165764,69.42344362342433
0.662318564020528,65.27587250643447,119.06996228165764,69.42344362342433
0.6271475996112841,64.7232379273974,119.06996228165764,69.42344362342433
0.5888868170103786,64.14479977633565,119.06996228165764,69.42344362342433
0.5482908849028989,63.544593434072254,119.06996228165764,69.42344362342433
0.5062343024439288,62.95717488315604,119.06996228165764,69.42344362342433
0.4636925650896595,62.53646663495012,119.06996228165764,69.42344362342433
0.4217937775279846,63.1119393426786,119.06996228165764,69.42344362342433
0.3814906322160162,65.2979214923396,119.06996228165764,69.42344362342433
0.3433589899268579,69.6533397509972,119.06996228165764,69.42344362342433
0.308363048642621,76.18872918971222,119.06996228165764,69.42344362342433
0.2763641377267511,84.00386072909875,119.06996228165764,69.42344362342433
0.2481033859828594,92.20859029717585,119.06996228165764,69.42344362342433
0.2237082252718915,99.94371684400946,119.06996228165764,69.42344362342433
0.2036198859793246,106.78105639152632,119.06996228165764,69.42344362342433
0.1870508455129831,112.78074639297157,119.06996228165764,69.42344362342433
0.1742415578778162,117.6461665979218,119.06996228165764,69.42344362342433
0.1647140054651444,121.16021281693249,119.06996228165764,69.42344362342433
0.1583553351988422,123.12855209291472,119.06996228165764,69.42344362342433
0.154063238885149,123.7013482484452,123.7013482484452,69.42344362342433
0.1515367548964651,123.14038953339691,123.7013482484452,69.42344362342433
0.1503263972346579,121.94361815802648,123.7013482484452,69.42344362342433
0.1498996030679558,120.34481149759162,123.7013482484452,69.42344362342433
0.1495050920905533,118.38393500775176,123.7013482484452,69.42344362342433
0.1486217648455138,116.13736803059729,123.7013482484452,69.42344362342433
0.1470036215455568,113.58002528136024,123.7013482484452,69.42344362342433
0.144092731913016,110.77485985367376,123.7013482484452,69.42344362342433
0.140389778732577,107.88329947080793,123.7013482484452,69.42344362342433
0.1355350605071196,104.95433548208612,123.7013482484452,69.42344362342433
0.1298210298197771,101.97583721801963,123.7013482484452,69.42344362342433
0.1231875341795494,98.99448241673524,123.7013482484452,69.42344362342433
0.1168563193737055,95.79583003920784,123.7013482484452,69.42344362342433
0.1109843900633343,92.38327730194548,123.7013482484452,69.42344362342433
0.1064650381971979,88.93768672168298,123.7013482484452,69.42344362342433
0.1038199769004559,85.46655539052605,123.7013482484452,69.42344362342433
0.1044451076293227,82.29010085298816,123.7013482484452,69.42344362342433
0.1090396637329234,79.4964902062573,123.7013482484452,69.42344362342433
0.1180786086284775,77.05078508560031,123.7013482484452,69.42344362342433
0.132425504708543,75.07297372511005,123.7013482484452,69.42344362342433
0.1524407232559241,73.41410608756387,123.7013482484452,69.42344362342433
0.1788193797979142,72.12153102875536,123.7013482484452,69.42344362342433
0.2110258739783904,71.15969204947369,123.7013482484452,69.42344362342433
0.2495424159091838,70.51563779629058,123.7013482484452,69.42344362342433
0.2928129941327413,70.13558414653464,123.7013482484452,69.42344362342433
0.3408193299014846,69.9988045190783,123.7013482484452,69.42344362342433
0.3919471672681834,70.12048246380868,123.7013482484452,69.42344362342433
0.4456052776463686,70.47466492046459,123.7013482484452,69.42344362342433
0.4993777437830369,71.07415511039729,123.7013482484452,69.42344362342433
0.5522246748870195,71.90877813793723,123.7013482484452,69.42344362342433
0.6027329321497839,72.70255754315163,123.7013482484452,69.42344362342433
0.6494585449165106,73.4236840551376,123.7013482484452,69.42344362342433
0.6911893986094705,73.90800065002637,123.7013482484452,69.42344362342433
0.7265326311692927,74.06566372239126,123.7013482484452,69.42344362342433
0.7550100457564443,74.07381379203903,123.7013482484452,74.07381379203903
0.7753713193852888,73.85189550096985,123.7013482484452,74.07381379203903
0.7881340068480133,73.50678636538504,123.7013482484452,74.07381379203903
0.7924399618083395,73.04914087714296,123.7013482484452,74.07381379203903
0.7888915991609433,72.42720630510088,123.7013482484452,74.07381379203903
0.7771492782062593,71.66803102415179,123.7013482484452,74.07381379203903
0.7586544801201184,70.91680835506394,123.7013482484452,74.07381379203903
0.7334915148071128,70.1898711240846,123.7013482484452,74.07381379203903
0.7026649662216005,69.45512134557458,123.7013482484452,74.07381379203903
0.6667153737499046,68.76057541439232,123.7013482484452,74.07381379203903
0.627296836735039,68.11174412321661,123.7013482484452,74.07381379203903
0.5851738021002276,67.52832030894282,123.7013482484452,74.07381379203903
0.541139142502231,66.95105374256056,123.7013482484452,74.07381379203903
0.4961996879632502,66.38883301787459,123.7013482484452,74.07381379203903
0.4513610987672712,66.27672708986822,123.7013482484452,74.07381379203903
0.4075588694721629,67.15515266807824,123.7013482484452,74.07381379203903
0.3655713382925072,69.89304037495972,123.7013482484452,74.07381379203903
0.3263408028946043,75.01059615194394,123.7013482484452,74.07381379203903
0.2899969931983553,82.16084455023812,123.7013482484452,74.07381379203903
0.2573522258919488,90.57883566104276,123.7013482484452,74.07381379203903
0.2286477651825279,98.96715660262774,123.7013482484452,74.07381379203903
0.204451501318102,106.6825077995251,123.7013482484452,74.07381379203903
0.1841399129318149,113.3413631798566,123.7013482484452,74.07381379203903
0.1680778046382743,118.77638892515156,123.7013482484452,74.07381379203903
0.1559029265558443,122.94971404145032,123.7013482484452,74.07381379203903
0.1476371303281287,125.6247432125172,123.7013482484452,74.07381379203903
0.1421135820429326,126.84170202098252,126.84170202098252,74.07381379203903
0.1391397251323007,126.64557318929089,126.84170202098252,74.07381379203903
0.1381911517167122,125.5477513551712,126.84170202098252,74.07381379203903
